run,y/R,z/H,t1_vec,t2,meanu,meanv,meanw,stdu,stdv,stdw,meanupvp,meanupwp,meanvpwp,meanupup,meanvpvp,meanwpwp,meanuu,vectemp,fpeak_u,fstrength_u,fpeak_v,fstrength_v,fpeak_w,fstrength_w,t1_perf,nbladepass,tsr,cp,cd,ct,std_tsr,std_cp,std_cd,std_ct,eta2,a,torque_ripple,amp_tsr,phase_tsr,amp_cp,phase_cp,amp_cd,phase_cd,amp_ct,phase_ct
194,0.5,0.38,13,29.53,0.24515275257108288,-0.02103387779794313,0.01873956442831216,0.12865185116512248,0.1191772310611972,0.08831330817480576,0.004531906263849957,0.0009580213309025114,0.00023547030587294955,0.016551298808212826,0.014203212403413986,0.007799240400778215,0.07665117090139141,19.47,0.15004844088841424,0.07703824107416009,1.350435967995728,0.04278455104122612,0.9503067922932901,0.059271850429381163,13,30.0,1.8999264594830436,0.22971587854589176,0.9621794268308852,0.11688844261690552,0.14271687458808335,0.12121658930694655,0.3158321360137973,0.05461251842357578,0.3997143203770918,0.402710003309286,1.6019309171490008,0.2313782989368656,114.70649999999979,0.20426012653310155,114.46679999999992,0.5881050939614528,101.0438999999997,0.09362360504270892,116.16329999999995
195,0.6,0.38,13,29.53,0.20688959467634607,-0.012507562008469447,0.02959013914095584,0.08008664149415136,0.09300631009652333,0.06068343282577931,0.0015832234542852114,0.0003322523898325616,-0.0011858148053603983,0.006413870145812725,0.008650173717770656,0.00368247901952087,0.049217174531155476,19.47,0.15003770147362633,0.14125541698018654,0.9502387759996332,0.12494344360673289,0.9502387759996332,0.15198943686711186,13,30.0,1.9000624526241976,0.2316637894171964,0.9655046016344622,0.11790170139341904,0.14285307966061572,0.12130990123497545,0.3144250138461265,0.05459209025563338,0.4044791436529181,0.4067910767475938,1.5915291446643711,0.22886502481402934,112.28070000000022,0.20664942861373947,113.89620000000014,0.5758374805603678,101.7786000000001,0.09382199698657112,113.89620000000014
196,0.7,0.38,13,29.53,0.20576950998185117,-0.021788263762855416,0.037281609195402306,0.06045666196028331,0.06087771450706531,0.04930581268471933,-0.0003627004407100108,5.467803575526204e-05,-0.0008141512784140295,0.003655007975379967,0.0037060961236037504,0.002431063164500629,0.04599609921355112,19.47,0.5501721323550499,0.08815988181159942,0.5501721323550499,0.04260074211061554,0.950297319522359,0.07063062290415088,13,30.0,1.8999453983643464,0.2312723540029465,0.964544502372394,0.11771714462892775,0.14260403290479978,0.12111788772155414,0.3127099271088003,0.054561329949327365,0.4034007497927755,0.4056192306674215,1.6341881162463745,0.2357765286518981,114.41399999999977,0.21156856222319856,114.84479999999985,0.5966035383622066,94.41960000000016,0.09618597941552474,114.84479999999985
197,0.8,0.38,13,29.53,0.2519960677555959,-0.019663036902601332,0.044,0.05171875567051785,0.04616692477812766,0.034979433936930635,-0.00029278209905618085,0.0003281506352087114,-0.00020348306110102841,0.002674829688106722,0.0021313849434692975,0.0012235607985480945,0.0661768478523896,19.47,0.9502382389800861,0.03937572739800685,0.9502382389800861,0.06071854240782638,0.9502382389800861,0.1030716539140542,13,30.0,1.9000635264293089,0.23268228031657964,0.9645403663828552,0.11844549722766907,0.14274310840685536,0.12112043885288187,0.30924395065871824,0.05447864563919387,0.4058583234306957,0.4056141711932062,1.6336341708143072,0.2346769712232194,111.17280000000004,0.21404330302590044,115.34789999999998,0.5897550967783698,102.5519999999997,0.0967483058251058,115.34789999999998
198,0.9,0.38,13,29.53,0.3156339987900786,-0.020690260133091345,0.04585238959467635,0.05473593082216786,0.050081315687560184,0.04068649400415737,-0.0006422121036784756,-9.79366632154995e-05,-0.0002950380662265422,0.002996022122969145,0.0025081381809970616,0.0016553907943503336,0.10262084331518452,19.47,0.5502475233459018,0.058537666708437644,0.5502475233459018,0.050300634776099126,1.350607557303577,0.0733520756441496,13,30.0,1.8996850813977637,0.2293703889208316,0.9611195748681626,0.11676528928408955,0.14186426272066985,0.12038096295998064,0.3100319296897981,0.05431148337059684,0.3986759909984352,0.4013956809526335,1.6306073964204943,0.22399555620091735,113.62920000000031,0.206639444963138,109.87019999999984,0.5783111876004727,98.79870000000028,0.09519917217590754,114.59099999999991
199,1.0,0.38,13,29.53,0.39387386569872956,-0.01229915305505142,0.05300907441016334,0.06590851512513472,0.057514429493898636,0.03730803954661468,-0.0012377034926872223,0.00020796817423745863,-3.9713256324364306e-05,0.004343932366000112,0.0033079096000086373,0.0013918898148117648,0.15948055444646098,19.47,2.9509460880705656,0.06252421329735998,2.9509460880705656,0.049602193417735925,3.7512026543269896,0.07755602777715824,13,30.0,1.8999306976872892,0.2340255913889453,0.9676908480615573,0.11903991325345163,0.14487840492057036,0.1232348212097314,0.3185235225629305,0.055386316154415666,0.4095084720357139,0.4094402735886144,1.6071852317515023,0.23844688240745426,112.24289999999974,0.21164795647051585,114.57299999999987,0.5946135869206802,100.17929999999978,0.09565959528496368,116.16420000000015
200,1.1,0.38,13,29.53,0.5103148820326678,-0.0066681790683605574,0.05695946763460375,0.07332108572270297,0.07285119580984915,0.043672766306211634,-0.001058535518932195,0.00023983611439575852,-0.00010048382818970369,0.005375981611555957,0.005307296730924983,0.0019073105168369744,0.26579726043557167,19.47,2.950712670877834,0.08492877891940906,2.950712670877834,0.12006782516937063,0.9502295041809974,0.052360509231992126,13,30.0,1.9000809923920958,0.2336924779416229,0.9676420729563048,0.1189719617858706,0.14286224402792766,0.12125991177491838,0.3157686632765337,0.054513918530077685,0.4089054629333913,0.4093814572560132,1.5166985901079362,0.2222676802415201,110.99009999999998,0.1988879423503921,116.47379999999977,0.617404679402255,96.40200000000004,0.0902223033515026,116.47379999999977
201,1.2,0.38,13,29.53,0.6344939503932243,0.00708983666061706,0.03165305505142166,0.09496372787820129,0.1045973183567071,0.06645979788617157,-0.002432095494031091,0.0007999423959773226,0.0005105653486538802,0.009018109612525065,0.010940599007414337,0.004416904735070774,0.41160068269812466,19.47,2.9509994444918606,0.0501958280681643,2.9509994444918606,0.1988746395171816,2.9509994444918606,0.10673260516179425,13,30.0,1.8998963454264217,0.2356410985062959,0.969178785251898,0.11988245353569793,0.14501383180392552,0.12348960748912155,0.31525926165591817,0.05545699671221629,0.4129526317407298,0.4112283347565832,1.5693492968659517,0.23090706003890596,112.47960000000013,0.20649595258703585,113.8206,0.589489571513756,102.97409999999945,0.09406872208140632,117.46979999999985
202,1.3,0.38,13,29.54,0.8921789600967351,0.023490024183796854,0.02576753325272068,0.1094182263770042,0.1253674510564878,0.06275080327044151,-0.005245078021256592,-0.0006976887483934736,0.0011199413024780352,0.011972348263489339,0.015716997784400864,0.003937663311085653,0.8079556451027811,19.47,2.949271353019523,0.06770579540420556,2.949271353019523,0.14561536565815658,2.949271353019523,0.040494185523853254,13,30.0,1.8998602270077325,0.2341877736306465,0.966783463372882,0.1191627035379313,0.14418281104569078,0.1228539747223877,0.3199387388553108,0.05526305333515983,0.4094168360123922,0.4083439539460532,1.6421241036554477,0.2340486526925004,113.44740000000002,0.21251420587057102,118.02599999999985,0.6158749437459408,100.86059999999998,0.09783997386819264,118.02599999999985
203,1.4,0.38,13,29.53,1.0783457350272232,0.02384573502722323,0.02409407138535995,0.07752581644605434,0.08970414726510112,0.03942860849070578,-0.0025163640880629507,5.5036441744263245e-05,0.00010841499588824368,0.00601025221562731,0.008046834036558948,0.0015546151675133557,1.1688397764670297,19.47,2.95095187379117,0.05859900601682472,2.95095187379117,0.14566128741799259,0.9503065356276649,0.015896566459484965,13,30.0,1.8999269726288488,0.2330737148274328,0.9650436476478648,0.1186247348914024,0.14336761075499202,0.12169937408771678,0.3150386558376568,0.05472209450549509,0.4067498868170082,0.4062291115555529,1.6068232761557315,0.2279225470178322,111.9018000000001,0.2089507002092093,115.67639999999984,0.5916079218643131,102.29340000000002,0.09530449257565418,115.67639999999984
204,1.5,0.38,13,29.54,1.1359319830713421,0.02473700120918984,0.01218651753325272,0.04814202617733498,0.04643951479263464,0.012988762684364222,-3.6110089095505514e-05,-0.00013217352888603934,7.446289910941048e-05,0.002317654684459206,0.0021566285341753314,0.0001687079560707325,1.292659124848851,19.47,2.949458317232749,0.1928751026590975,2.949458317232749,0.2191719931002485,2.949458317232749,0.04824613606395434,13,30.0,1.8997397961236928,0.2359466412474928,0.9725691663980603,0.12005005493613477,0.1450246307501552,0.12344905543880015,0.3173530016209353,0.055417279300876685,0.4148867445864109,0.4152587349566476,1.5507885299012574,0.2332632545291019,115.02959999999985,0.20486546674599,116.39069999999992,0.5911755899678068,103.7621999999997,0.09308612410448684,116.39069999999992
205,1.6,0.38,13,29.53,1.1285647307924984,0.022770114942528737,0.009157592256503328,0.03295862888945715,0.030606746383521646,0.011700524215565928,-1.680847084020002e-05,-7.193079998272585e-05,3.6098236574392785e-05,0.0010862712182729596,0.0009367729241852153,0.0001369022669190447,1.2747446228070174,19.47,2.9509543238735696,0.0677647729406103,2.9509543238735696,0.15178761650862205,0.1500485249427239,0.13226908668291348,13,30.0,1.8999253951806323,0.23283247664131534,0.9677548387726206,0.11855212895743,0.14241098821908602,0.1211340681498316,0.3177086351632592,0.05452769066367772,0.40744699123690936,0.4095174182569041,1.6313109240252672,0.2294933433447485,111.09180000000015,0.21313019994801705,113.29320000000007,0.5843913850438572,95.66669999999976,0.0966976915173539,115.36589999999978
206,1.8,0.38,13,29.53,1.0752758620689655,0.015816091954022986,0.00013672111312764665,0.04588901500426917,0.04436974173717225,0.021091525566276748,0.0005741324029455329,2.152580470200478e-05,9.380161114240218e-05,0.002105801698062041,0.0019686739818233654,0.0004448524507129057,1.158323981246219,19.47,0.5501903878818227,0.061858155454210556,8.953098130076933,0.01362369813066923,0.5501903878818227,0.045962783487315924,13,30.0,1.899882357451872,0.2337146343660077,0.9681965469662428,0.11887937999652498,0.14486096947010998,0.12311625220299635,0.3184276576173207,0.05536008150673325,0.40917271827147605,0.4100493166639464,1.5903745206043929,0.2335774137943819,111.92160000000014,0.20991105416718686,1.0115999999998166,0.5798727893914994,105.21029999999972,0.09453136848586044,1.0115999999998166
207,2.0,0.38,13,29.53,1.1095362976406535,0.009032062915910466,-0.020733212341197824,0.02765437965204135,0.022105372419748175,0.00886691092103614,3.6139792029670514e-05,-1.462644117333828e-05,3.0601090466324792e-06,0.0007647647139392388,0.0004886474898157633,7.862210928158998e-05,1.2318355604960678,19.47,0.15005370797342638,0.08039242737066746,0.15005370797342638,0.020073483226818734,1.3504833717608373,0.03664308628455959,13,30.0,1.8998597695337307,0.2351983741812033,0.9705417952032644,0.11965205318588325,0.1450041265584534,0.12326373441246427,0.31893749612791034,0.055348832276416994,0.41273885579662223,0.4128558786403823,1.5500361504401052,0.2342057323251805,110.62649999999985,0.20678245348742225,114.05909999999994,0.5913511446690025,99.70859999999992,0.0927325039562506,114.05909999999994
208,2.25,0.38,13,29.53,1.107526013309135,0.001807320024198427,-0.024988203266787665,0.02753583301949041,0.02644836688656882,0.012186324934308072,1.8905234355471972e-06,-1.877994994526813e-05,1.2233065492757494e-05,0.0007582221000772583,0.00069951611096655,0.00014850651540453865,1.2273720922565037,19.47,0.15004064225897187,0.04815875252198496,0.15004064225897187,0.01927208771561264,0.15004064225897187,0.045651163103955644,13,30.0,1.9000252115425,0.23190699022079514,0.9637421236985518,0.11803326321356668,0.14289739581971014,0.12112096756928856,0.31417554445475765,0.054496621378990334,0.4041758213256684,0.4046358660732608,1.606634712167391,0.2274513081199514,105.89069999999992,0.206623214190676,114.77189999999972,0.5897784558178317,98.44080000000031,0.09481816893465328,114.77189999999972
209,2.5,0.38,13,29.54,1.0591989117291414,-0.005221281741233373,-0.03519951632406288,0.05747319210016138,0.057821186493766996,0.03550780488493636,-0.0005848154161469979,-0.00014320064034424633,-0.000127540219452604,0.0033031678101820526,0.0033432896075469825,0.0012608042077467104,1.1252055024183796,19.47,0.5499339501829132,0.01866683084150256,0.5499339501829132,0.018437841409983686,0.14998198641352178,0.025702262413462885,13,30.0,1.8996190898279643,0.2332507126190981,0.96778610831095,0.11873820751291075,0.14332671403190198,0.121967090493808,0.3146000409387827,0.054860732579694683,0.40819175208132175,0.4095551074581975,1.548857353699134,0.2301216618754277,114.64800000000014,0.19846869882260088,119.96279999999979,0.6095330917868571,104.06639999999969,0.09195427293571276,119.96279999999979
210,2.75,0.38,13,29.53,1.0990852994555353,-0.005756200846944949,-0.02728372655777375,0.02623766351175006,0.029407135910059994,0.011722799855217845,6.4111459887593785e-06,-2.6659101364400485e-05,-8.594080955669522e-05,0.0006884149865558206,0.0008647796424327399,0.00013742403644549552,1.20867691046582,19.47,0.15006338902647565,0.035645049337733256,1.3505705012382807,0.013071932408680735,0.5502324264304107,0.11382371004673571,13,30.0,1.89973720370782,0.23458950122306899,0.9690773618383438,0.11941556989145875,0.14374097735047245,0.1224670959616252,0.3114484906676101,0.05499992093868982,0.4110679411477665,0.4111068322803928,1.5592436332415711,0.2294933433447086,112.70280000000002,0.2054342622247039,113.31390000000009,0.6043060648170934,95.28899999999977,0.09309898353158544,115.20839999999998
211,3.0,0.38,13,29.53,1.096583182093164,-0.009817301875378102,-0.03489987900786449,0.025869919986544587,0.02288327287243069,0.010505865903206908,1.1786678165677212e-05,-5.340019155258244e-05,-2.0416658523669035e-05,0.0006692527601102191,0.0005236441773541222,0.0001103732183761655,1.2031639280096795,19.47,0.1500726636830287,0.04290320897315034,0.5502664335044386,0.015533217162632382,0.5502664335044386,0.04480151173773927,13,30.0,1.899619797848065,0.2338409836043227,0.9679367712110734,0.1189450723370018,0.1451786541219158,0.12367904567931927,0.31148820088807866,0.05556288939464443,0.4092868629811496,0.4097366269765732,1.6939197303390197,0.2310641396715061,114.83519999999952,0.22024966362656506,114.30029999999987,0.5735852956068113,99.36390000000029,0.10074170242912464,115.51980000000003
212,-3.0,0.63,13,29.54,1.1111986094316808,-0.02347430471584039,-0.03599334945586457,0.024263943831433384,0.021470071517101893,0.007191958042571097,-3.4207793773184104e-05,-2.6023388575422352e-05,-4.344487695360189e-06,0.0005887389702549541,0.0004609639709494699,5.172426048610308e-05,1.2353510885731562,19.47,0.1499770437637963,0.023640524668939112,18.9470998621596,0.014689619691818796,0.1499770437637963,0.013812620382581613,13,30.0,1.89968169375412,0.22958923365849684,0.9597280891409592,0.1169156246244224,0.14120658562752672,0.11979372575831156,0.313254288578364,0.054030732537554235,0.3984794686273419,0.3996598864983218,1.539977984384785,0.2183406894244465,112.26360000000021,0.19655031230850895,116.86889999999948,0.5869299998709707,97.66920000000029,0.09002374397610306,116.86889999999948
213,-2.75,0.63,13,29.54,1.126205562273277,-0.02394921402660218,-0.03169014510278114,0.027556055969107835,0.02257526353259343,0.009436310384200713,-3.092126192923533e-05,3.036970577355168e-06,-5.4912501882505324e-06,0.0007593362205726035,0.0005096425235660428,8.904395366697422e-05,1.2690983047158406,19.47,0.14998500000015,0.044897323221179064,18.548145000018547,0.0084216203492724,0.5499450000005499,0.03705758870592658,13,30.0,1.8995809215665531,0.23283169183469615,0.963464846214937,0.11847044896884193,0.14404394184993174,0.12252444381034686,0.3166399099019425,0.05512457496930407,0.4056720722515698,0.4042951854557012,1.6014199887617666,0.23342033416170216,112.14840000000004,0.20951244520817208,116.79959999999984,0.5993202453102408,100.33770000000004,0.09486047252814213,116.79959999999984
214,-2.5,0.63,13,29.53,1.090645493042952,-0.03544071385359952,-0.033769812462189956,0.05685086921289816,0.058209186569332085,0.035854464122121406,-0.00033106186226146975,-0.00022246709625096391,0.00017245595379388666,0.003232021330262052,0.003388309401063311,0.0012855425974844911,1.1927396128251664,19.47,0.15004476660634083,0.01155229910380172,3.7511191651585203,0.008518444269920258,0.15004476660634083,0.01744010199395359,13,30.0,1.8999729847027411,0.23096255094012524,0.9582639349326759,0.11761850829305286,0.14145587399676024,0.1197088316306087,0.30936640062903026,0.05390556734788388,0.4002493081744488,0.3978206836832733,1.5281058751849002,0.2268229895891528,114.8424,0.19638508901530305,3.5372999999999597,0.5723888300147066,96.32549999999992,0.08986676677654898,3.5372999999999597
215,-2.25,0.63,13,29.53,1.1299733817301876,-0.016521778584392015,-0.02844978826376286,0.024526043651158673,0.02894009359912806,0.011131781766227766,6.813394883416045e-06,-3.467652188965861e-05,-7.944793852238077e-05,0.0006015268171785407,0.0008375290175262929,0.00012391656529092094,1.2774413702359348,19.47,0.15005408324295283,0.029881075204688613,0.15005408324295283,0.032638855829605004,0.15005408324295283,0.04215263050944195,13,30.0,1.89985501818368,0.23283371344149026,0.965879239581245,0.11839061586503427,0.14519841648786336,0.1236205603668808,0.3186221923519613,0.055691522452104236,0.4066766356388505,0.4072469311224305,1.5944542297949889,0.22493803399715484,112.36619999999995,0.20637831618810926,114.7349999999997,0.6193703108974721,96.6296999999995,0.09438420911701882,114.7349999999997
216,-2.0,0.63,13,29.53,1.13187628554144,-0.02176557773744707,-0.029954022988505746,0.02518256630550048,0.02295713490786723,0.00997754604772024,9.713514429940759e-06,-4.674264833705356e-05,-5.240914464123051e-05,0.0006341616457309281,0.0005270300431780161,9.955142513437776e-05,1.2817780874168179,19.47,0.15003308454563863,0.08086860798881386,19.754356131842417,0.020212443856324473,0.15003308454563863,0.062317196995271204,13,30.0,1.9001209227379228,0.2300970465257615,0.9613551565384476,0.11712199293145448,0.14198192247182564,0.12049901676995542,0.3095713909198536,0.054297659143058064,0.4000366327507497,0.4016884026385351,1.6036727071736363,0.22760838775263115,112.17810000000007,0.2061684700504768,2.4200999999998203,0.5949549009783979,102.01170000000002,0.09391267173697858,2.4200999999998203
217,-1.8,0.63,13,29.53,1.1328511796733214,-0.018467029643073198,-0.034306412583182094,0.026737870645931142,0.023257943020837522,0.009808489909526043,1.4578409381611596e-05,-2.4125455230165094e-05,-1.3076558084825514e-05,0.0007149137266785463,0.0005409319135605249,9.620647430527421e-05,1.2840667090139144,19.47,0.15004605138386048,0.0750033363559087,0.15004605138386048,0.02112037259231674,0.9502916587644497,0.06625603105636116,13,30.0,1.8999567160801671,0.23465652824646574,0.9684667472092636,0.11933634433660607,0.14536581651956984,0.12362648261214372,0.3178255531195074,0.05555359310438107,0.4109333836377891,0.410374166427294,1.6300422021325476,0.2271371488545918,114.64530000000013,0.2125151770940327,115.3721999999998,0.5986742112433747,102.68580000000021,0.09726163875844468,115.3721999999998
218,-1.6,0.63,13,29.53,1.1372646702964306,-0.015716273442226255,-0.008497277676951,0.02841889901777553,0.025367080384584937,0.013480492453893647,4.8003853376269756e-05,-5.296336419620938e-05,-3.260452315154869e-05,0.000807633821382523,0.000643488767237994,0.00018172367679948354,1.2941785641258319,19.47,0.15004437262231562,0.08628912615579953,0.15004437262231562,0.03244095613257682,0.15004437262231562,0.15452859285150022,13,30.0,1.8999779736202944,0.2337740642552613,0.963957918995384,0.11899704732696816,0.14306159394584889,0.12215215196271685,0.3117919123465264,0.05496352401770357,0.407519891429664,0.4049006993064941,1.6256147871465343,0.2288650248139895,114.41219999999998,0.2096023714758936,115.8779999999997,0.6236816110967209,96.02219999999944,0.09672167988074767,115.94099999999979
219,-1.5,0.63,13,29.53,1.1361969147005446,-0.008971869328493648,-0.018885057471264368,0.025399475110983567,0.02967069915486728,0.01277723798786862,8.147515708665821e-06,-6.210474164007017e-06,-4.1669900077184636e-05,0.0006451333359134738,0.000880350388338642,0.00016325781059863296,1.2915885623109498,19.47,0.15005114418223875,0.027095392458382207,0.15005114418223875,0.03760631651681726,0.15005114418223875,0.1655738173249589,13,30.0,1.8998922307572783,0.23357680265924746,0.9667738127271732,0.118942602579987,0.14234404160400674,0.12117597985715152,0.3146254473591218,0.05445715506917846,0.4083447230677816,0.4083322695180631,1.5583416482791932,0.2349911304885789,110.98109999999996,0.20118939806518227,111.69990000000007,0.5957632135568796,98.36759999999958,0.09267660567755698,117.57510000000002
220,-1.4,0.63,13,29.53,1.1306666666666667,-0.00332183908045977,-0.023551421657592258,0.025439135734944204,0.023400608851510955,0.010583173279318231,7.802581165557586e-06,2.0965013107481256e-05,-1.111334320740416e-05,0.0006471496269409152,0.0005475884946214128,0.00011200355666007541,1.279054260738052,19.47,0.15005341076129342,0.06602364188733899,0.15005341076129342,0.038127117957951054,0.15005341076129342,0.0763784299240697,13,30.0,1.8998635326029711,0.2333884953043576,0.965537895574093,0.11873100831088565,0.1443371688971626,0.12279947891481405,0.3154668000514545,0.05523460341516288,0.40750423681663694,0.4068316202328818,1.6109235716363544,0.229493343344788,112.29960000000028,0.21053868059505496,115.59540000000015,0.6033524876791545,96.64769999999952,0.09563328998607877,115.59540000000015
221,-1.3,0.63,13,29.54,1.1339217049576784,0.004541112454655381,-0.03205290205562274,0.028037388243837596,0.02482667491622791,0.012135965692231947,1.4492588046420087e-06,-2.896221775213665e-06,8.142970615370896e-07,0.0007860951395356826,0.0006163637873960601,0.00014728166328303085,1.286564528113664,19.47,0.1499620633470248,0.08885792353059949,0.1499620633470248,0.021032272415223076,0.1499620633470248,0.16218661514527957,13,30.0,1.8998714619052808,0.2339557821328354,0.9664062945651072,0.11910280789335766,0.14311075395508552,0.12200447076428235,0.3161551534484039,0.05485544595901759,0.4088550590887292,0.4078869170335885,1.621595569740741,0.2404889176322905,105.51539999999977,0.21390966912955575,114.3741,0.6057719058649682,95.09069999999973,0.09656829281177566,115.10939999999981
222,-1.2,0.63,13,29.53,1.1321724137931035,0.007937689050211735,-0.04036237144585601,0.02947461776852594,0.030877277740839128,0.01523188260635488,0.00012590396770761623,-3.788186578217254e-05,-7.953135163879203e-05,0.0008687530926007051,0.0009534062806849195,0.00023201024773377633,1.282683127646703,19.47,0.1500745382712959,0.03540977160357938,0.1500745382712959,0.02211893604483289,0.1500745382712959,0.20560811405399232,13,30.0,1.8995960696059109,0.23460867947786554,0.970548369220832,0.11935343452383715,0.14497690261360502,0.12339205922792006,0.3211276913615146,0.05544921469513786,0.4117067265889616,0.4128637047749936,1.6139703257457243,0.23090706003890596,105.47400000000015,0.21025434472193055,117.14759999999978,0.5990385634967166,105.10679999999957,0.09631645079865424,117.14759999999978
223,-1.1,0.63,13,29.53,1.1321896551724138,0.004254990925589837,-0.05044585601935874,0.03141598849942359,0.029784434451349408,0.019328243756828276,9.464794939191025e-05,5.140579302000536e-05,-4.211770822010907e-05,0.0009869643333959154,0.0008871125355867295,0.0003735810067233712,1.2828403796128254,19.47,6.151586494156843,0.024895551536287957,1.3503482548149166,0.02331316865393474,1.7504514414267438,0.03633368746637212,13,30.0,1.9000498710492633,0.2319057907911617,0.9657880707540576,0.1179530299196249,0.1441668225956575,0.12249252924562788,0.3198215041335294,0.055134544438711096,0.40501837638867016,0.4071360705210794,1.6540796019708126,0.2340486526925009,111.09180000000015,0.21483150929174924,114.5198999999998,0.622917004399624,102.11639999999987,0.09755185039035226,116.48009999999977
224,-1.0,0.63,13,29.53,1.1395241984271023,-0.002099213551119177,-0.058524803387779795,0.02705620600083572,0.02696560432631491,0.015021646672735206,2.516876499821218e-05,-3.213506222897091e-05,-6.282255145551051e-06,0.0007320382831596588,0.0007271438166833735,0.0002256498687604967,1.2992474370840894,19.47,0.1500352680402819,0.04364627956868311,2.9506936047922103,0.030473719594996545,1.3503174123625368,0.0626203861418795,13,30.0,1.9000932698806277,0.2380682914467879,0.9762255387588106,0.12122649629600545,0.14368850628326116,0.12258105532301315,0.3192304371614401,0.05493125814114978,0.4201252204778075,0.4195395464671279,1.589677352661634,0.23420573232518016,110.94869999999992,0.21398953278444965,115.60259999999971,0.5973652696390374,102.2826,0.09635550785213966,115.60259999999971
225,-0.9,0.63,13,29.54,1.1305196493349456,-0.012675937122128176,-0.06795133010882708,0.0336378020980245,0.04698337907697364,0.02956095072529654,-6.688816931289645e-05,-0.00017771392489205755,-0.0005090450949586873,0.0011315017299858615,0.002207437909490605,0.0008738498077834102,1.2792061792623943,19.47,2.9492127224098166,0.04513210479707575,0.14995996893609237,0.029702801528119913,2.9492127224098166,0.04616488195835336,13,30.0,1.8998979963970408,0.233613175893218,0.9710663030999044,0.11892600318988318,0.14305457515556602,0.1217126294269944,0.317022555531142,0.05469347771810023,0.41017133784717136,0.4134795753574576,1.5757857149801515,0.2310641396715856,114.71999999999979,0.20494703465578132,114.70890000000007,0.5894615358789719,104.91539999999986,0.09370094848315093,114.70890000000007
226,-0.8,0.63,13,29.54,1.1418645707376058,-0.024036577992744862,-0.06766324062877871,0.04157181301253857,0.04705473726728791,0.041924749950621606,0.00011792551785346141,-0.0005478035464938614,-0.0002929804268791058,0.001728215637149471,0.002214148299293494,0.0017576846584221463,1.3055829135429262,19.47,2.9494446638114744,0.07680419020034496,2.9494446638114744,0.05941306775582027,2.9494446638114744,0.10579053225444593,13,30.0,1.8997485903038536,0.23647612947030916,0.9786218019217984,0.12022063876037747,0.14701033100715127,0.12571159028280884,0.3265373777561242,0.056404549453791836,0.4182897080952635,0.4223094775367636,1.6473355129161729,0.2324778563656237,112.04939999999986,0.21772347049944346,113.98800000000006,0.6046348673728305,102.72359999999979,0.09902186380771816,113.98800000000006
227,-0.7,0.63,13,29.53,1.1372483363581367,-0.041047791893526926,-0.06467029643073201,0.05391299233808426,0.0538608827548484,0.0536605320423231,-0.00021828093250315014,-0.0005131314841592165,-0.00036968085506232785,0.002906610742846332,0.0029009946911315253,0.002879452699065184,1.296240389292196,19.47,2.950915004970166,0.12039424450547145,0.5501705941469801,0.05160756575997501,2.950915004970166,0.10971228538351348,13,30.0,1.8999507103737032,0.23736112154492,0.9733264419868626,0.12070432686907832,0.1463318614937193,0.12474363914397946,0.3221733662704213,0.055935178239244085,0.4176864697206343,0.41615084457695534,1.5811129741242238,0.23342033416170216,114.6551999999997,0.2109537619790264,113.78819999999996,0.6190740803069306,100.19009999999979,0.09542358862281547,114.8096999999998
228,-0.6,0.63,13,29.53,1.136926799758016,-0.044554446460980036,-0.04462068965517242,0.07237678326270919,0.07058039719447441,0.06930779597002418,-8.054572778087018e-05,-0.00043393170202557567,-0.0003079007030060287,0.005238398755457181,0.004981592468129771,0.0048035705822225,1.2978409467634602,19.47,2.9510493636432176,0.09420730861112477,2.9510493636432176,0.05413121763769472,2.9510493636432176,0.04793877417448201,13,30.0,1.899864207294678,0.2352023835285112,0.9719628103901656,0.1196551038764746,0.14491465093364034,0.12349898065046665,0.3220022225017584,0.055492681066782436,0.4133296416803405,0.41454230455640734,1.5934317060572736,0.2354623693865389,112.16010000000006,0.21015391453015972,115.57830000000013,0.5969952794502792,99.43229999999949,0.0953311181541756,115.57830000000013
229,-0.5,0.63,13,29.53,1.1317734422262553,-0.03576588021778584,-0.03831941923774955,0.0959642680719771,0.09544212207642636,0.07102875258850155,0.00014043991400994516,0.00016104015577462935,-0.000653580692531755,0.009209140746590282,0.009109198666451471,0.005045083694278566,1.2901202652752572,19.47,2.950783359212287,0.1201603714407927,2.950783359212287,0.061302314079571416,2.950783359212287,0.061380579773215,13,30.0,1.9000354744586092,0.2339769739775233,0.9649018848524722,0.119008997874829,0.14482872936796476,0.12338848345168553,0.3160615035047899,0.05545902449095075,0.4082672059711121,0.4060560423048168,1.5967917242442793,0.23012166187542785,110.78939999999966,0.2091273621546988,113.10419999999976,0.6125467076011429,99.0515999999998,0.09501629145856601,114.07619999999952
